id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m028,g028,complexity,65,69,44,56,297,ship,negative,lane-boundary,lower-confidence
m029,g029,input width,70,76,25,46,352,ship,baseline,monotonic-signal,raise-signal
m030,g030,search depth,106,1,38,82,431,ship,edge,drag-penalty,drop-slack
m031,g031,boundary pressure,44,52,32,61,225,ship,recovery,confidence-floor,raise-drag
m032,g032,complexity,94,75,41,42,411,ship,negative,lane-boundary,lower-confidence
m033,g033,input width,98,19,9,100,493,ship,baseline,monotonic-signal,raise-signal
m034,g034,search depth,46,17,36,84,213,ship,edge,drag-penalty,drop-slack
m035,g035,boundary pressure,72,70,16,37,363,ship,recovery,confidence-floor,raise-drag
m036,g036,complexity,45,59,28,91,274,ship,negative,lane-boundary,lower-confidence
m037,g037,input width,44,21,29,99,238,ship,baseline,monotonic-signal,raise-signal
m038,g038,search depth,77,63,10,58,409,ship,edge,drag-penalty,drop-slack
m039,g039,boundary pressure,102,33,51,85,424,ship,recovery,confidence-floor,raise-drag
m040,g040,complexity,74,50,21,47,351,ship,negative,lane-boundary,lower-confidence
m041,g041,input width,72,61,11,43,370,ship,baseline,monotonic-signal,raise-signal
m042,g042,search depth,105,23,7,48,477,ship,edge,drag-penalty,drop-slack
m043,g043,boundary pressure,42,23,35,55,176,ship,recovery,confidence-floor,raise-drag
m044,g044,complexity,58,55,40,50,257,ship,negative,lane-boundary,lower-confidence
m045,g045,input width,122,39,5,72,589,ship,baseline,monotonic-signal,raise-signal
m046,g046,search depth,56,57,31,38,257,ship,edge,drag-penalty,drop-slack
m047,g047,boundary pressure,31,15,11,68,185,ship,recovery,confidence-floor,raise-drag
m048,g048,complexity,110,26,34,32,430,ship,negative,lane-boundary,lower-confidence
m049,g049,input width,74,69,29,81,388,ship,baseline,monotonic-signal,raise-signal
m050,g050,search depth,90,47,28,60,411,ship,edge,drag-penalty,drop-slack
m051,g051,boundary pressure,106,55,36,54,461,ship,recovery,confidence-floor,raise-drag
m052,g052,complexity,74,21,10,86,383,ship,negative,lane-boundary,lower-confidence
m053,g053,input width,114,77,23,83,570,ship,baseline,monotonic-signal,raise-signal
m054,g054,search depth,80,27,10,36,363,ship,edge,drag-penalty,drop-slack
m055,g055,boundary pressure,71,55,33,103,376,ship,recovery,confidence-floor,raise-drag
m056,g056,complexity,70,66,36,85,359,ship,negative,lane-boundary,lower-confidence
m057,g057,input width,82,74,21,57,417,ship,baseline,monotonic-signal,raise-signal
m058,g058,search depth,34,0,36,84,148,watch,edge,drag-penalty,drop-slack
m059,g059,boundary pressure,106,17,20,59,460,ship,recovery,confidence-floor,raise-drag
m060,g060,complexity,102,57,14,29,466,ship,negative,lane-boundary,lower-confidence
m061,g061,input width,68,10,37,47,255,ship,baseline,monotonic-signal,raise-signal
m062,g062,search depth,85,13,29,54,349,ship,edge,drag-penalty,drop-slack
m063,g063,boundary pressure,47,33,13,62,257,ship,recovery,confidence-floor,raise-drag
m064,g064,complexity,42,75,38,58,225,ship,negative,lane-boundary,lower-confidence
m065,g065,input width,96,64,34,37,417,ship,baseline,monotonic-signal,raise-signal
m066,g066,search depth,113,15,13,67,508,ship,edge,drag-penalty,drop-slack
m067,g067,boundary pressure,86,9,32,44,333,ship,recovery,confidence-floor,raise-drag
m068,g068,complexity,76,38,32,67,345,ship,negative,lane-boundary,lower-confidence
m069,g069,input width,39,55,16,59,238,ship,baseline,monotonic-signal,raise-signal
m070,g070,search depth,55,55,31,53,266,ship,edge,drag-penalty,drop-slack
m071,g071,boundary pressure,115,39,26,98,545,ship,recovery,confidence-floor,raise-drag
m072,g072,complexity,104,28,14,69,485,ship,negative,lane-boundary,lower-confidence
m073,g073,input width,67,60,13,35,337,ship,baseline,monotonic-signal,raise-signal
m074,g074,search depth,83,33,14,102,439,ship,edge,drag-penalty,drop-slack
m075,g075,boundary pressure,99,73,44,97,478,ship,recovery,confidence-floor,raise-drag
m076,g076,complexity,66,20,8,43,311,ship,negative,lane-boundary,lower-confidence
m077,g077,input width,106,31,37,83,464,ship,baseline,monotonic-signal,raise-signal
m078,g078,search depth,72,63,11,58,387,ship,edge,drag-penalty,drop-slack
m079,g079,boundary pressure,63,63,28,41,300,ship,recovery,confidence-floor,raise-drag
m080,g080,complexity,106,60,6,33,505,ship,negative,lane-boundary,lower-confidence
m081,g081,input width,52,26,21,53,245,ship,baseline,monotonic-signal,raise-signal
m082,g082,search depth,59,1,40,61,218,ship,edge,drag-penalty,drop-slack
m083,g083,boundary pressure,115,43,48,70,477,ship,recovery,confidence-floor,raise-drag
m084,g084,complexity,58,60,22,23,271,ship,negative,lane-boundary,lower-confidence
m085,g085,input width,42,71,14,66,277,ship,baseline,monotonic-signal,raise-signal
m086,g086,search depth,112,0,33,43,425,ship,edge,drag-penalty,drop-slack
m087,g087,boundary pressure,111,16,30,79,479,ship,recovery,confidence-floor,raise-drag
m088,g088,complexity,114,22,19,45,485,ship,negative,lane-boundary,lower-confidence
m089,g089,input width,84,62,40,52,370,ship,baseline,monotonic-signal,raise-signal
m090,g090,search depth,59,4,10,97,317,ship,edge,drag-penalty,drop-slack
m091,g091,boundary pressure,55,29,24,81,282,ship,recovery,confidence-floor,raise-drag
m092,g092,complexity,100,38,43,21,373,ship,negative,lane-boundary,lower-confidence
m093,g093,input width,47,10,16,101,267,ship,baseline,monotonic-signal,raise-signal
m094,g094,search depth,88,58,4,96,498,ship,edge,drag-penalty,drop-slack
m095,g095,boundary pressure,83,31,48,55,322,ship,recovery,confidence-floor,raise-drag
m096,g096,complexity,40,14,40,69,163,watch,negative,lane-boundary,lower-confidence
